method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
4119,alluxio_util_network_NetworkAddressUtilsTest_getBindAddress,12,1,88,0,3,2,2
4120,alluxio_security_authentication_AuthenticationServer_registerChannel,1,3,7,0,0,0,0
4121,alluxio_underfs_options_MkdirsOptions_getCreateParent,1,0,6,0,0,0,0
4122,alluxio_util_webui_NodeInfo_NodeInfo,2,1,27,0,11,3,7
4123,alluxio_underfs_options_ListOptions_defaults,1,0,6,1,0,0,0
4124,alluxio_security_authentication_ChannelAuthenticator_getAuthenticationDriver,1,0,6,0,0,0,0
4125,alluxio_security_authentication_ChannelIdInjector_ChannelIdInjector,1,1,7,0,0,0,0
4126,alluxio_security_authentication_SaslServerHandler_close,1,0,5,0,0,0,0
4127,alluxio_worker_block_BlockMasterClient_BlockMasterClient,1,1,7,0,1,1,1
4128,alluxio_worker_block_BlockStore_getBlockStoreMetaFull,1,0,6,0,0,0,0
4129,alluxio_worker_block_BlockMasterClient_heartbeat,1,7,13,1,1,1,1
4130,alluxio_worker_block_BlockMasterSync_registerWithMaster,1,0,29,0,13,8,5
4131,alluxio_worker_block_BlockStoreLocation_mediumType,1,0,7,0,0,0,0
4132,alluxio_worker_block_BlockMasterSync_BlockMasterSync,1,4,19,1,4,3,2
4133,alluxio_worker_block_BlockStoreLocation_dir,1,0,7,0,0,0,0
4134,alluxio_worker_block_BlockHeartbeatReport_getLostStorage,1,0,8,0,0,0,0
4135,alluxio_worker_block_BlockMasterClient_getId,1,1,7,0,1,1,1
4136,alluxio_worker_block_BlockMetadataManager_getDir,2,1,12,1,6,2,5
4137,alluxio_worker_block_BlockStore_getBlockWriter,1,2,11,0,0,0,0
4138,alluxio_worker_block_TieredBlockStore_moveBlockInternal,6,4,63,1,14,8,4
4139,alluxio_master_journal_options_JournalWriterOptions_defaults,1,0,6,1,0,0,0
4140,alluxio_worker_block_TieredBlockStore_addToPinnedInodes,1,1,10,0,0,0,0
4141,alluxio_worker_block_TieredBlockStoreTestUtils_setupConfWithMultiTier,3,7,36,2,1,1,1
4142,alluxio_worker_block_BlockStore_commitBlockLocked,1,3,13,0,0,0,0
4143,alluxio_worker_block_io_BlockClient_BlockClient,1,1,9,0,0,0,0
4144,alluxio_worker_block_TieredBlockStore_checkTempBlockIdAvailable,3,1,13,0,2,1,2
4145,alluxio_worker_block_DefaultBlockWorker_commitBlock,2,3,30,0,12,6,5
4146,alluxio_master_journal_JournalSystem_stop,1,0,4,0,0,0,0
4147,alluxio_master_journal_ufs_UfsJournalCheckpointWriterTest_checkpointExists,2,0,17,1,10,6,3
4148,alluxio_master_journal_ufs_UfsJournalLogWriterTest_duplicateCompletedLog,1,0,15,0,11,6,3
4149,alluxio_master_journal_options_JournalReaderOptions_getNextSequenceNumber,1,0,6,0,0,0,0
4150,alluxio_master_journal_raft_JournalStateMachine_loadSnapshot,3,1,20,3,0,0,0
4151,alluxio_master_journal_StateChangeJournalContext_StateChangeJournalContext,1,2,10,0,0,0,0
4152,alluxio_master_journal_ufs_UfsJournal_getLocation,1,0,3,0,0,0,0
4153,alluxio_master_journal_AsyncJournalWriterTest_failedFlushInternal,4,1,30,1,4,1,4
4154,alluxio_master_journal_ufs_UfsJournal_getLogDir,1,0,6,0,0,0,0
4155,alluxio_master_journal_raft_JournalStateMachine_unpause,2,0,5,0,1,1,1
4156,alluxio_master_journal_ufs_UfsJournalSnapshot_getCurrentLog,6,1,24,0,6,4,2
4157,alluxio_master_journal_options_JournalReaderOptions_defaults,1,0,6,1,0,0,0
4158,alluxio_master_journal_ufs_UfsJournal_suspend,1,0,13,0,2,1,2
4159,alluxio_master_journal_ufs_UfsJournalLogWriterTest_checkJournalEntries,2,2,16,0,3,2,2
4160,alluxio_web_WebServer_disableMethod,1,1,13,0,0,0,0
4161,alluxio_web_WebServer_WebServer,2,2,39,1,3,3,1
4162,alluxio_worker_WorkerProcess_getWorker,1,1,7,0,0,0,0
4163,alluxio_master_transport_GrpcMessagingContext_getThread,1,1,5,0,0,0,0
4164,alluxio_worker_WorkerProcess_getAddress,1,0,4,0,0,0,0
4165,alluxio_worker_BlockUtils_getUfsBlockPath,1,2,10,0,2,1,2
4166,alluxio_master_transport_GrpcMessagingServer_GrpcMessagingServer,1,4,13,0,0,0,0
4167,alluxio_master_journal_ufs_UfsJournalTest_unavailableAfterClose,1,0,6,0,3,1,3
4168,alluxio_master_file_BlockDeletionContext_registerBlocksForDeletion,1,1,5,0,0,0,0
4169,alluxio_master_file_AccessTimeUpdater_stop,2,0,5,0,1,1,1
4170,alluxio_master_block_meta_MasterWorkerInfo_getWorkerAddress,1,0,7,0,0,0,0
4171,alluxio_master_block_meta_MasterWorkerInfo_getToRemoveBlocks,1,0,9,0,0,0,0
4172,alluxio_master_backup_BackupRequestMessage_getBackupId,1,0,6,0,0,0,0
4173,alluxio_master_block_meta_MasterWorkerInfo_getCapacityBytes,1,0,8,0,0,0,0
4174,alluxio_master_block_meta_MasterWorkerInfo_hasLostStorage,1,0,8,0,0,0,0
4175,alluxio_master_block_meta_MasterWorkerInfo_addLostStorage,1,2,13,0,0,0,0
4176,alluxio_web_WorkerWebServer_WorkerWebServer,2,5,41,0,5,3,3
4177,alluxio_master_backup_BackupTracker_waitUntilFinished,2,0,23,0,4,2,3
4178,alluxio_master_block_meta_MasterWorkerInfo_getUsedBytes,1,0,6,0,0,0,0
4179,alluxio_web_WebServer_stop,2,0,9,0,0,0,0
4180,alluxio_master_block_meta_MasterWorkerInfo_register,7,5,34,0,0,0,0
4181,alluxio_master_metastore_caching_Cache_flush,5,0,20,1,0,0,0
4182,alluxio_master_file_DefaultFileSystemMaster_unmountInternal,4,2,28,1,10,8,2
4183,alluxio_master_file_DefaultFileSystemMaster_getNewBlockIdForFile,1,1,16,2,8,5,2
4184,alluxio_master_file_DefaultFileSystemMaster_getSyncPathCache,1,0,3,0,0,0,0
4185,alluxio_master_file_DefaultFileSystemMaster_setAttributeSingleFile,19,5,113,2,32,14,9
4186,alluxio_master_file_DefaultFileSystemMaster_setAclSingleInode,9,6,2,1,14,7,5
4187,alluxio_master_file_DefaultFileSystemMaster_createFile,3,2,2,8,12,8,3
4188,alluxio_master_file_DefaultFileSystemMaster_setAclInternal,8,5,2,1,1,1,1
4189,alluxio_master_file_DefaultFileSystemMaster_createLockingScheme,1,3,3,0,1,1,1
4190,alluxio_master_file_DefaultFileSystemMaster_unmount,1,1,15,3,5,4,2
4191,alluxio_master_file_DefaultFileSystemMaster_setUfsAcl,3,1,24,1,14,9,4
4192,alluxio_master_file_PersistJob_getTempUfsPath,1,0,6,0,0,0,0
4193,alluxio_master_file_DefaultFileSystemMaster_isAclEnabled,1,0,3,0,1,1,1
4194,alluxio_master_file_FileSystemMasterAuditContext_setDstPath,1,1,9,0,0,0,0
4195,alluxio_master_file_DefaultFileSystemMaster_free,1,2,14,3,5,4,2
4196,alluxio_master_file_FileSystemMaster_getFileBlockInfoList,1,1,12,0,0,0,0
4197,alluxio_master_file_DefaultFileSystemMaster_getInMemoryFiles,1,0,14,1,2,2,1
4198,alluxio_master_file_DefaultFileSystemMaster_isInTopStorageTier,3,1,11,0,4,4,1
4199,alluxio_master_file_DefaultFileSystemMaster_deleteInternal,19,3,12,1,33,16,7
4200,alluxio_master_file_DefaultFileSystemMaster_getFileIdInternal,5,2,32,3,6,5,2
4201,alluxio_master_file_DefaultFileSystemMaster_setAttribute,9,2,2,6,12,8,3
4202,alluxio_master_file_DefaultFileSystemMaster_shouldLoadMetadataIfNotExists,2,2,14,0,4,3,2
4203,alluxio_master_file_DefaultPermissionChecker_checkOwner,2,1,15,3,5,4,2
4204,alluxio_master_file_DefaultFileSystemMaster_listStatusInternal,6,7,51,2,18,11,4
4205,alluxio_master_file_activesync_ActiveSyncManager_getSyncPathIterator,6,0,45,0,0,0,0
4206,alluxio_master_file_FileSystemMasterTest_loadPersistedDirectories,1,1,4,1,4,3,2
4207,alluxio_master_file_activesync_ActiveSyncManager_getTxIdIterator,4,0,30,0,0,0,0
4208,alluxio_master_file_PersistenceTest_checkEmpty,1,0,4,2,0,0,0
4209,alluxio_master_file_InodeSyncStream_loadMetadataForPath,1,1,9,1,7,6,2
4210,alluxio_master_file_activesync_ActiveSyncManager_stop,3,0,24,1,0,0,0
4211,alluxio_master_file_FileSystemMasterAuditContext_setIp,1,1,9,0,0,0,0
4212,alluxio_master_file_FileSystemMasterFactory_FileSystemMasterFactory,1,0,5,0,0,0,0
4213,alluxio_master_file_activesync_ActiveSyncManager_recoverFromStopSync,2,1,17,2,1,1,1
4214,alluxio_master_file_PermissionCheckTest_verifySetState,1,3,7,0,12,9,3
4215,alluxio_master_file_contexts_DeleteContext_DeleteContext,1,1,7,0,1,1,1
4216,alluxio_master_file_contexts_CallTracker_isCancelled,1,0,4,0,0,0,0
4217,alluxio_master_file_contexts_InternalOperationContext_InternalOperationContext,1,0,6,0,1,1,1
4218,alluxio_master_file_contexts_CreateDirectoryContext_create,1,1,7,1,0,0,0
4219,alluxio_master_file_contexts_CheckConsistencyContext_create,1,1,7,1,0,0,0
4220,alluxio_master_file_contexts_CreateDirectoryContext_getUfsStatus,1,0,6,0,0,0,0
4221,alluxio_master_file_contexts_CreatePathContext_isRecursive,1,0,7,1,0,0,0
4222,alluxio_master_file_replication_ReplicationCheckerTest_heartbeatToAddLocationHelper,1,2,10,0,1,1,1
4223,alluxio_master_file_contexts_SetAttributeContext_create,1,1,7,1,0,0,0
4224,alluxio_master_file_contexts_RenameContext_defaults,1,0,6,1,2,2,1
4225,alluxio_master_file_meta_options_MountInfo_toDisplayMountPointInfo,1,0,11,1,9,5,3
4226,alluxio_master_file_contexts_CreateDirectoryContext_setUfsStatus,1,1,9,0,1,1,1
4227,alluxio_master_file_contexts_FreeContext_create,1,1,7,1,0,0,0
4228,alluxio_master_file_contexts_LoadMetadataContext_create,1,1,7,1,0,0,0
4229,alluxio_master_file_contexts_CreatePathContext_setGroup,1,1,8,1,0,0,0
4230,alluxio_master_file_contexts_OperationContext_OperationContext,1,1,8,0,0,0,0
4231,alluxio_master_file_contexts_CreateFileContext_defaults,1,0,6,1,2,2,1
4232,alluxio_master_file_meta_options_MountInfo_getMountId,1,0,6,0,0,0,0
4233,alluxio_master_file_activesync_ActiveSyncManager_recoverFromStartSync,4,2,18,0,0,0,0
4234,alluxio_master_journal_tool_RaftJournalDumper_RaftJournalDumper,1,5,11,0,1,1,1
4235,alluxio_master_file_contexts_CreatePathContext_setWriteType,1,1,8,1,0,0,0
4236,alluxio_master_file_meta_options_MountInfo_getAlluxioUri,1,0,6,0,0,0,0
4237,alluxio_master_metastore_BlockStore_removeBlock,1,1,5,0,0,0,0
4238,alluxio_master_metastore_ReadOnlyInodeStore_get,1,1,7,1,1,1,1
4239,alluxio_master_metastore_BlockStore_clear,1,0,4,0,0,0,0
4240,alluxio_master_meta_MetaMasterConfigurationServiceHandler_MetaMasterConfigurationServiceHandler,1,1,6,0,0,0,0
4241,alluxio_master_meta_PathProperties_snapshot,1,0,8,2,2,2,1
4242,alluxio_master_meta_checkconf_ServerConfigurationStore_handleNodeLost,2,1,11,0,0,0,0
4243,alluxio_master_metastore_BlockStore_removeLocation,1,2,6,0,0,0,0
4244,alluxio_master_metastore_BlockStore_getBlock,1,1,5,0,0,0,0
4245,alluxio_master_meta_checkconf_ServerConfigurationChecker_generateConfMap,1,0,11,1,1,1,1
4246,alluxio_master_meta_checkconf_ServerConfigurationStore_ServerConfigurationStore,1,0,7,0,0,0,0
4247,alluxio_master_meta_PathProperties_removeAll,2,2,14,0,2,2,1
4248,alluxio_master_meta_PathProperties_get,1,0,8,0,1,1,1
4249,alluxio_master_metastore_InodeStoreTest_writeEdge,1,2,5,0,5,4,2
4250,alluxio_master_metastore_caching_Cache_kickEvictionThread,2,0,8,0,0,0,0
4251,alluxio_master_metastore_ReadOption_newBuilder,1,0,6,0,0,0,0
4252,alluxio_master_metastore_caching_CacheConfiguration_newBuilder,1,0,6,0,0,0,0
4253,alluxio_proxy_ProxyProcess_getWebLocalPort,1,0,4,0,0,0,0
4254,alluxio_master_metastore_InodeStore_close,1,0,2,0,0,0,0
4255,alluxio_master_metastore_caching_CacheConfiguration_getHighWaterMark,1,0,6,0,0,0,0
4256,alluxio_master_metastore_caching_Cache_remove,3,1,10,1,0,0,0
4257,alluxio_master_metastore_caching_Cache_getSkipCache,2,1,18,1,0,0,0
4258,alluxio_master_metastore_ReadOnlyInodeStore_allInodes,1,0,4,0,0,0,0
4259,alluxio_master_metastore_InodeStoreTest_removeParentEdge,1,1,5,0,5,4,2
4260,alluxio_master_metastore_InodeStoreTest_removeInode,1,1,5,0,2,2,1
4261,alluxio_master_metastore_InodeStore_createWriteBatch,1,0,7,0,0,0,0
4262,alluxio_worker_block_management_ManagementTaskCoordinator_initializeTaskProviders,2,0,13,0,2,2,1
4263,alluxio_worker_block_management_BlockOperationResult_backOffCount,1,0,6,0,0,0,0
4264,alluxio_proxy_s3_ListBucketOptions_getContinuationToken,1,0,6,0,0,0,0
4265,alluxio_worker_block_meta_StorageDirView_getAvailableBytes,1,0,5,0,0,0,0
4266,alluxio_proxy_s3_S3RestUtils_createResponse,7,1,33,1,1,1,1
4267,alluxio_proxy_s3_S3RestServiceHandler_initiateMultipartUpload,1,2,2,0,1,1,1
4268,alluxio_worker_block_management_BlockManagementTaskResult_noProgress,2,0,14,0,3,1,3
4269,alluxio_worker_block_management_StoreLoadTracker_loadDetected,1,1,6,0,0,0,0
4270,alluxio_worker_block_annotator_AbstractBlockAnnotatorTest_getDir,1,2,3,0,3,3,1
4271,alluxio_worker_block_annotator_BlockAnnotator_isOnlineSorter,1,0,7,0,0,0,0
4272,alluxio_worker_block_allocator_AllocatorTestBase_getMetadataEvictorView,1,0,3,0,1,1,1
4273,alluxio_worker_block_management_ManagementTaskCoordinator_start,1,0,6,0,0,0,0
4274,alluxio_worker_block_meta_StorageDir_hasTempBlockMeta,1,1,6,0,0,0,0
4275,alluxio_worker_block_evictor_EvictionDirCandidates_candidateBlocks,2,0,11,0,1,1,1
4276,alluxio_worker_block_annotator_AbstractBlockAnnotatorTest_validateIterator,3,2,11,0,0,0,0
4277,alluxio_worker_grpc_ShortCircuitBlockWriteHandler_handleBlockCompleteRequest,3,1,33,0,1,1,1
4278,alluxio_worker_grpc_UfsFallbackBlockWriteHandler_cancelRequest,5,1,17,0,9,4,5
4279,alluxio_worker_block_meta_StorageTierView_StorageTierView,1,1,9,1,0,0,0
4280,alluxio_worker_block_meta_UnderFileSystemBlockMeta_isNoCache,1,0,6,0,0,0,0
4281,alluxio_worker_block_meta_StorageTierEvictorView_StorageTierEvictorView,2,2,13,0,4,4,1
4282,alluxio_worker_grpc_WriteRequestContext_setDoneUnsafe,1,1,6,0,0,0,0
4283,alluxio_worker_grpc_UfsFileWriteRequest_UfsFileWriteRequest,1,1,5,0,1,1,1
4284,alluxio_worker_grpc_WriteRequest_getPinOnCreate,1,0,6,0,0,0,0
4285,alluxio_worker_block_meta_StorageDirView_toBlockStoreLocation,1,0,7,0,1,1,1
4286,alluxio_worker_block_meta_StorageDirEvictorView_getAvailableBytes,1,0,3,0,1,1,1
4287,alluxio_worker_grpc_WriteRequestContext_setError,1,1,6,0,0,0,0
4288,alluxio_worker_block_meta_StorageDirView_StorageDirView,1,2,9,0,0,0,0
4289,alluxio_job_util_JobTestUtils_waitForJobStatus,1,3,9,0,3,2,2
4290,alluxio_worker_grpc_UfsFallbackBlockWriteHandlerTest_newFallbackInitRequest,1,1,5,1,1,1,1
4291,alluxio_job_plan_replicate_ReplicateConfig_getPath,1,0,6,0,0,0,0
4292,alluxio_fuse_AlluxioFuseUtils_getGid,1,1,8,1,0,0,0
4293,alluxio_job_plan_replicate_MoveConfig_getMediumType,1,0,6,0,0,0,0
4294,alluxio_job_plan_replicate_EvictConfigTest_createRandom,1,0,5,0,1,1,1
4295,alluxio_fuse_AlluxioFuseUtils_getErrorCode,3,1,16,1,0,0,0
4296,alluxio_cli_hdfs_HdfsVersionValidationTask_parseVersion,3,1,13,0,0,0,0
4297,alluxio_cli_hdfs_HdfsConfValidationTask_getName,1,0,3,0,0,0,0
4298,alluxio_cli_hms_TableValidationTask_addThrowableWarning,4,3,16,0,6,2,5
4299,alluxio_fuse_AlluxioFuseFileSystem_statfs,1,2,8,0,1,1,1
4300,alluxio_fuse_AlluxioFuseFileSystem_unlink,1,1,7,0,1,1,1
4301,alluxio_worker_grpc_UfsFallbackBlockWriteHandlerTest_newWriteRequestCommand,1,1,4,0,1,1,1
4302,alluxio_cli_hdfs_SecureHdfsValidationTask_validatePrincipalLogin,3,0,31,1,5,5,1
4303,alluxio_cli_hms_TableValidationTask_getTableSchemaTest,2,2,2,2,1,1,1
4304,alluxio_job_ProtoUtils_fromProto,4,1,17,0,3,3,1
4305,alluxio_job_plan_persist_PersistConfig_getFilePath,1,0,6,0,0,0,0
4306,alluxio_job_MasterWorkerInfo_getWorkerAddress,1,0,6,0,0,0,0
4307,alluxio_job_plan_PlanDefinition_runTask,1,3,9,0,0,0,0
4308,alluxio_job_plan_migrate_MigrateConfig_getSource,1,0,6,0,0,0,0
4309,alluxio_job_plan_persist_PersistConfig_PersistConfig,1,4,13,0,0,0,0
4310,alluxio_job_plan_persist_PersistConfigTest_createRandom,1,0,7,0,2,2,1
4311,alluxio_job_plan_replicate_AdjustJobTestUtils_hasBlock,1,3,14,0,4,4,1
4312,alluxio_job_plan_replicate_ReplicateConfig_ReplicateConfig,1,3,12,0,0,0,0
4313,alluxio_worker_job_JobMasterClient_heartbeat,1,2,9,0,0,0,0
4314,alluxio_job_plan_replicate_ReplicateDefinition_selectExecutors,5,3,23,0,10,8,2
4315,alluxio_job_plan_replicate_ReplicateConfig_getReplicas,1,0,6,0,0,0,0
4316,alluxio_job_workflow_WorkflowExecution_getName,1,0,4,0,0,0,0
4317,alluxio_job_plan_transform_format_TableWriter_getRows,1,0,4,0,0,0,0
4318,alluxio_job_plan_transform_CompactConfig_getInput,1,0,6,0,0,0,0
4319,alluxio_job_plan_transform_PartitionInfo_getFields,1,0,6,0,0,0,0
4320,alluxio_job_util_JobUtils_loadBlock,5,4,11,0,20,11,4
4321,alluxio_job_plan_transform_PartitionInfo_getFormat,7,1,26,0,0,0,0
4322,alluxio_job_util_TimeSeries_getSummary,4,0,22,0,0,0,0
4323,alluxio_job_plan_transform_CompactConfig_getMinFileSize,1,0,6,0,0,0,0
4324,alluxio_cli_bundler_command_CollectLogCommand_getCommandName,1,0,3,0,0,0,0
4325,alluxio_cli_bundler_command_CollectMetricsCommand_getMetricsJson,1,1,11,0,1,1,1
4326,alluxio_cli_fs_command_AbstractFileSystemCommand_AbstractFileSystemCommand,2,1,7,0,3,3,1
4327,alluxio_cli_bundler_command_ExecuteShellCollectInfoCommand_run,3,1,18,0,6,4,2
4328,alluxio_cli_bundler_command_CollectLogCommand_CollectLogCommand,1,1,10,0,3,3,1
4329,alluxio_cli_bundler_command_CollectMetricsCommand_getCommandName,1,0,3,0,0,0,0
4330,alluxio_worker_job_task_PausableThreadPoolExecutor_PausableThreadPoolExecutor,1,6,16,0,0,0,0
4331,alluxio_job_plan_transform_format_JobPath_fileSystemGet,1,2,10,0,0,0,0
4332,alluxio_job_plan_transform_format_TableRow_getColumn,1,1,5,0,0,0,0
4333,alluxio_job_wire_JobWorkerHealth_getNumActiveTasks,1,0,6,0,0,0,0
4334,alluxio_worker_job_command_JobWorkerHealthReporter_isHealthy,2,0,10,0,0,0,0
4335,alluxio_job_wire_JobWorkerHealth_getUnfinishedTasks,1,0,6,0,0,0,0
4336,alluxio_multi_process_MultiProcessCluster_getDeployMode,1,0,6,0,0,0,0
4337,alluxio_job_plan_transform_format_csv_CsvSchema_buildReadField,2,2,7,0,4,3,2
4338,alluxio_multi_process_Clients_getFileSystemMasterClient,1,0,6,0,0,0,0
4339,alluxio_multi_process_Clients_Clients,1,4,12,0,0,0,0
4340,alluxio_cli_fs_command_DuCommand_getSizeInfoGroupByWorker,1,3,8,0,0,0,0
4341,alluxio_cli_fs_command_CpCommand_isFile,1,1,3,0,0,0,0
4342,alluxio_cli_fs_command_CpCommand_copyFromLocalFile,6,2,29,0,8,4,4
4343,alluxio_cli_fsadmin_report_CapacityCommand_run,2,1,14,3,0,0,0
4344,alluxio_cli_fsadmin_report_CapacityCommand_getUsage,1,0,6,0,0,0,0
4345,alluxio_cli_fsadmin_report_SummaryCommand_print,1,1,8,0,0,0,0
4346,alluxio_cli_fsadmin_report_SummaryCommand_printBlockMasterInfo,3,0,5,1,9,3,7
4347,alluxio_cli_fsadmin_report_SummaryCommand_printMetaMasterInfo,3,0,28,1,3,2,2
4348,alluxio_cli_fsadmin_report_CapacityCommand_printShortWorkerInfo,3,1,20,2,6,3,4
4349,alluxio_cli_job_command_StatCommand_formatOutput,10,2,42,0,8,2,7
4350,alluxio_cli_fsadmin_report_CapacityCommandTest_prepareLongInfoList,1,0,27,0,12,2,10
4351,alluxio_cli_fsadmin_report_CapacityCommand_print,1,1,8,0,0,0,0
4352,alluxio_cli_fsadmin_pathconf_RemoveCommand_description,1,0,6,0,0,0,0
4353,alluxio_stress_master_MaxThroughputSummary_addFailedRun,1,2,8,0,0,0,0
4354,alluxio_stress_common_SummaryStatistics_computeTimeData,3,0,20,0,0,0,0
4355,alluxio_stress_master_MasterBenchTaskResult_MasterBenchTaskResult,1,0,8,0,1,1,1
4356,alluxio_stress_master_MaxThroughputSummary_addPassedRun,1,2,8,0,0,0,0
4357,alluxio_stress_worker_WorkerBenchTaskResult_getParameters,1,0,6,0,0,0,0
4358,alluxio_stress_master_MaxThroughputSummary_setMaxThroughput,1,1,6,0,0,0,0
4359,alluxio_master_table_Database_applyUpdateDbInfo,3,2,11,0,2,2,1
4360,alluxio_master_table_CatalogConfiguration_CatalogConfiguration,1,1,3,0,1,1,1
4361,alluxio_stress_master_MasterBenchTaskResult_getParameters,1,0,6,0,0,0,0
4362,alluxio_stress_master_MasterBenchTaskResult_getRecordStartMs,1,0,6,0,0,0,0
4363,alluxio_stress_master_MasterBenchTaskResult_getEndMs,1,0,6,0,0,0,0
4364,alluxio_stress_master_MasterBenchTaskResult_getStatistics,1,0,6,0,0,0,0
4365,alluxio_stress_worker_IOTaskResult_IOTaskResult,1,0,9,0,0,0,0
4366,alluxio_stress_worker_IOTaskResult_addPoint,1,1,6,0,0,0,0
4367,alluxio_master_table_AlluxioCatalogTest_schemaFromColNames,2,1,7,0,0,0,0
4368,alluxio_table_common_transform_TransformContext_generateTransformedPath,1,0,7,0,3,3,1
4369,alluxio_master_table_AlluxioCatalogTest_createMockDatabase,1,3,2,0,2,2,1
4370,alluxio_table_common_udb_UdbContext_getTableLocation,1,1,7,0,1,1,1
4371,alluxio_table_common_transform_TransformDefinition_getActions,1,0,6,0,0,0,0
4372,alluxio_table_common_transform_action_CompactActionTest_parse,1,1,8,0,2,1,2
4373,alluxio_master_table_TestDatabase_setUdbContext,1,1,3,0,0,0,0
4374,alluxio_table_common_udb_UdbConfiguration_UdbConfiguration,6,1,31,0,1,1,1
4375,alluxio_table_common_udb_UdbContext_UdbContext,1,6,17,0,0,0,0
4376,alluxio_table_common_udb_PathTranslator_toAlluxioPath,4,1,45,0,6,2,5
4377,alluxio_master_table_AlluxioCatalogTest_getTransformPlanForNonExistingTable,1,0,10,0,4,1,4
4378,alluxio_master_table_Database_applyAddTable,6,2,2,0,1,1,1
4379,alluxio_master_table_Partition_getTransformPlan,1,2,9,0,1,1,1
4380,alluxio_master_table_AlluxioCatalogTest_getTransformPlan,1,0,14,0,11,6,5
4381,alluxio_cli_table_command_TransformTableCommand_run,3,1,15,0,1,1,1
4382,alluxio_client_cli_fs_AbstractFileSystemShellTest_isInMemoryTest,1,1,7,0,3,3,1
4383,alluxio_client_cli_fs_AbstractFileSystemShellTest_readContent,1,2,13,0,0,0,0
4384,alluxio_table_under_glue_GluePartition_GluePartition,1,1,7,0,0,0,0
4385,alluxio_table_under_glue_GlueDatabase_getTableNames,2,0,2,0,1,1,1
4386,alluxio_table_under_glue_GlueDatabase_create,3,2,16,1,2,2,1
4387,alluxio_underfs_kodo_KodoClient_deleteObject,1,1,8,0,0,0,0
4388,alluxio_table_under_glue_GlueDatabase_getClient,1,0,7,0,0,0,0
4389,alluxio_table_under_glue_GlueDatabase_createAsyncGlueClient,3,1,21,2,2,1,2
4390,alluxio_master_table_AlluxioCatalogTest_createMockUdbTable,1,2,13,1,10,4,6
4391,alluxio_master_table_transform_TransformManagerTest_mockJobStatus,1,3,4,0,2,2,1
4392,alluxio_table_under_hive_util_HMSShim_getField,2,2,18,0,0,0,0
4393,alluxio_table_under_glue_GluePartition_getSpec,1,0,3,0,1,1,1
4394,alluxio_client_hadoop_AbstractIOMapper_doIO,1,3,8,0,0,0,0
4395,alluxio_client_cli_fs_command_CpCommandIntegrationTest_copyToLocalWithBytes,1,1,7,0,4,3,2
4396,alluxio_cli_table_command_TransformStatusCommand_toString,2,1,12,0,0,0,0
4397,alluxio_underfs_hdfs_HdfsUnderFileSystem_getFs,1,0,11,0,0,0,0
4398,alluxio_client_fs_FileSystemMasterIntegrationTest_createDirectory,1,0,7,0,8,4,3
4399,alluxio_client_fs_FileSystemMasterIntegrationTest_deleteEmptyDirectory,1,0,5,0,6,4,3
4400,alluxio_client_cli_JournalToolTest_checkpointUfsJournal,2,0,6,0,3,3,1
4401,alluxio_client_cli_fs_command_PersistCommandTest_shortTimeoutTest,1,1,9,1,2,2,1
4402,alluxio_client_fs_FileSystemMasterIntegrationTest_loadMetadataInNestedDirectories,1,0,19,0,14,7,4
4403,alluxio_client_hadoop_DFSIOIntegrationTest_getControlDir,1,1,3,1,0,0,0
4404,alluxio_client_fs_FileSystemMasterIntegrationTest_deleteDirectoryWithPersistedAndNotPersistedSubfolders,1,0,8,0,7,5,3
4405,alluxio_client_hadoop_DFSIOIntegrationTest_getWriteDir,1,1,3,1,0,0,0
4406,alluxio_client_fs_LocalCacheManagerIntegrationTest_testNewCache,1,0,5,1,2,2,1
4407,alluxio_client_fs_FileSystemMasterIntegrationTest_setModeOwnerNoWritePermission,1,0,14,0,16,10,4
4408,alluxio_client_fs_PathConfigurationIntegrationTest_setPathConfigurations,1,1,6,0,2,2,1
4409,alluxio_client_rest_S3ClientRestApiTest_deleteObjectRestCall,1,1,4,0,3,2,2
4410,alluxio_client_hadoop_FileSystemRenameIntegrationTest_cleanup,2,1,10,0,0,0,0
4411,alluxio_client_rest_JobMasterRestApiTest_before,1,0,7,0,5,2,4
